      时间,    开盘,    最高,    最低,    收盘,         成交量,   MA.MA1   ,   MA.MA2   ,   MA.MA3   ,   MA.MA4   ,  VOL.VOLUME,  VOL.MAVOL1,  VOL.MAVOL2, MACD.DIF   , MACD.DEA   , MACD.MACD  
 2012/05/25,5.23,6.17,5.17,5.78,226414,           ,           ,           ,           ,226414,           ,           ,0,0,0
 2012/06/01,5.51,5.8,5.24,5.48,413275,           ,           ,           ,           ,413275,           ,           ,-0.02,0,-0.04
 2012/06/08,5.38,5.49,4.93,4.96,173963,           ,           ,           ,           ,173963,           ,           ,-0.08,-0.02,-0.13
 2012/06/15,4.95,5.51,4.95,5.44,174721,           ,           ,           ,           ,174721,           ,           ,-0.09,-0.03,-0.11
 2012/06/21,5.42,5.92,5.38,5.72,209386,5.48,           ,           ,           ,209386,239551.8,           ,-0.07,-0.04,-0.06
 2012/06/29,5.67,6.13,5.3,5.96,290329,5.51,           ,           ,           ,290329,252334.8,           ,-0.04,-0.04,0
 2012/07/06,5.96,6.27,5.47,5.8,230586,5.58,           ,           ,           ,230586,215797,           ,-0.03,-0.04,0.02
 2012/07/13,5.68,5.75,5.13,5.23,164857,5.63,           ,           ,           ,164857,213975.8,           ,-0.06,-0.04,-0.03
 2012/07/20,5.23,5.23,4.52,4.85,143883,5.51,           ,           ,           ,143883,207808.2,           ,-0.12,-0.06,-0.12
 2012/07/27,4.78,5.2,4.7,4.78,101129,5.32,5.4,           ,           ,101129,186156.8,212854.3,-0.17,-0.08,-0.17
 2012/08/03,4.77,4.9,4.56,4.88,56111,5.11,5.31,           ,           ,56111,139313.2,195824,-0.19,-0.1,-0.18
 2012/08/10,4.88,5.07,4.74,5.01,86619,4.95,5.26,           ,           ,86619,110519.8,163158.41,-0.2,-0.12,-0.16
 2012/08/17,4.99,5.05,4.64,4.73,61130,4.85,5.24,           ,           ,61130,89774.4,151875.09,-0.23,-0.14,-0.17
 2012/08/24,4.67,5.01,4.65,4.85,67916,4.85,5.18,           ,           ,67916,74581,141194.59,-0.24,-0.16,-0.15
 2012/08/31,4.82,4.98,4.64,4.77,56687,4.85,5.09,           ,           ,56687,65692.6,125924.7,-0.25,-0.18,-0.14
 2012/09/07,4.77,5.16,4.72,5.08,81143,4.89,5,           ,           ,81143,70699,105006.1,-0.23,-0.19,-0.08
 2012/09/14,5.04,5.31,4.92,5.22,102876,4.93,4.94,           ,           ,102876,73950.4,92235.1,-0.2,-0.19,-0.02
 2012/09/21,5.22,5.22,4.59,4.62,80969,4.91,4.88,           ,           ,80969,77918.2,83846.3,-0.23,-0.2,-0.05
 2012/09/28,4.55,4.68,4.3,4.49,45197,4.84,4.84,           ,           ,45197,73374.4,73977.7,-0.25,-0.21,-0.08
 2012/10/12,4.48,4.69,4.43,4.47,41669,4.78,4.81,5.11,           ,41669,70370.8,68031.7,-0.27,-0.22,-0.1
 2012/10/19,4.47,4.51,4.32,4.43,40359,4.65,4.77,5.04,           ,40359,62214,66456.5,-0.29,-0.24,-0.1
 2012/10/26,4.4,4.71,4.4,4.44,55825,4.49,4.71,4.99,           ,55825,52803.8,63377.1,-0.29,-0.25,-0.09
 2012/11/02,4.45,4.62,4.38,4.56,33512,4.48,4.69,4.97,           ,33512,43312.4,60615.3,-0.29,-0.25,-0.06
 2012/11/09,4.56,4.59,4.31,4.34,26140,4.45,4.64,4.91,           ,26140,39501,56437.7,-0.3,-0.26,-0.07
 2012/11/16,4.37,4.37,4.09,4.15,22633,4.38,4.58,4.83,           ,22633,35693.8,53032.3,-0.31,-0.27,-0.08
 2012/11/23,4.15,4.22,4.03,4.16,18806,4.33,4.49,4.74,           ,18806,31383.2,46798.6,-0.32,-0.28,-0.08
 2012/11/30,4.13,4.16,3.48,3.53,22659,4.15,4.32,4.63,           ,22659,24750,38776.9,-0.38,-0.3,-0.15
 2012/12/07,3.54,3.61,3.25,3.58,40270,3.95,4.21,4.55,           ,40270,26101.6,34707,-0.41,-0.32,-0.18
 2012/12/14,3.6,3.71,3.5,3.69,35956,3.82,4.13,4.49,           ,35956,28064.8,33782.9,-0.43,-0.35,-0.16
 2012/12/21,3.7,4.32,3.7,4.18,77686,3.83,4.11,4.46,           ,77686,39075.4,37384.6,-0.39,-0.36,-0.08
 2012/12/28,4.16,5.15,4.11,4.89,182277,3.97,4.15,4.46,           ,182277,71769.6,51576.4,-0.31,-0.35,0.08
 2013/01/04,4.91,4.91,4.67,4.82,46767,4.23,4.19,4.45,           ,46767,76591.2,50670.6,-0.24,-0.32,0.17
 2013/01/11,4.88,5,4.6,4.69,121900,4.45,4.2,4.45,           ,121900,92917.2,59509.4,-0.2,-0.3,0.21
 2013/01/18,4.71,4.99,4.71,4.81,92833,4.68,4.25,4.45,           ,92833,104292.6,66178.7,-0.15,-0.27,0.24
 2013/01/25,4.83,4.96,4.46,4.54,94751,4.75,4.29,4.43,           ,94751,107705.6,73390.5,-0.13,-0.24,0.22
 2013/02/01,4.54,4.78,4.53,4.63,46405,4.7,4.34,4.41,           ,46405,80531.2,76150.4,-0.11,-0.22,0.21
 2013/02/08,4.63,4.99,4.51,4.95,55269,4.72,4.48,4.4,           ,55269,82231.6,79411.4,-0.07,-0.19,0.24
 2013/02/22,4.98,5.14,4.82,4.89,84499,4.76,4.61,4.41,           ,84499,74751.4,83834.3,-0.04,-0.16,0.24
 2013/03/01,4.9,4.98,4.57,4.74,71727,4.75,4.71,4.42,           ,71727,70530.2,87411.4,-0.02,-0.13,0.21
 2013/03/08,4.71,5.06,4.53,4.66,79652,4.77,4.76,4.43,           ,79652,67510.4,87608,-0.02,-0.11,0.17
 2013/03/15,4.65,4.69,4.25,4.37,41131,4.72,4.71,4.43,           ,41131,66455.6,73493.4,-0.04,-0.09,0.11
 2013/03/22,4.37,4.51,4.19,4.47,29280,4.63,4.68,4.43,           ,29280,61257.8,71744.7,-0.05,-0.09,0.07
 2013/03/29,4.47,4.52,4,4.01,33712,4.45,4.61,4.4,           ,33712,51100.4,62925.9,-0.09,-0.09,-0.01
 2013/04/03,3.98,4.22,3.98,4.12,17647,4.33,4.54,4.39,           ,17647,40284.4,55407.3,-0.11,-0.09,-0.04
 2013/04/11,4.09,4.17,4,4.04,18768,4.2,4.49,4.39,           ,18768,28107.6,47809,-0.14,-0.1,-0.07
 2013/04/19,4.07,4.27,3.92,4.23,23430,4.17,4.45,4.39,           ,23430,24567.4,45511.5,-0.14,-0.11,-0.06
 2013/04/26,4.34,4.68,4.28,4.47,66877,4.17,4.4,4.44,           ,66877,32086.8,46672.3,-0.12,-0.11,-0.02
 2013/05/03,4.45,4.66,4.44,4.59,16425,4.29,4.37,4.49,           ,16425,28629.4,39864.9,-0.09,-0.11,0.03
 2013/05/10,4.63,4.82,4.53,4.8,58047,4.43,4.38,4.54,           ,58047,36709.4,38496.9,-0.05,-0.1,0.08
 2013/05/17,4.85,4.86,4.63,4.82,51600,4.58,4.39,4.58,           ,51600,43275.8,35691.7,-0.02,-0.08,0.12
 2013/05/24,4.85,5.15,4.78,5.06,104247,4.75,4.46,4.59,           ,104247,59439.2,42003.3,0.02,-0.06,0.17
 2013/05/31,5.08,5.55,5.06,5.48,119479,4.95,4.56,4.62,           ,119479,69959.6,51023.2,0.09,-0.03,0.24
 2013/06/07,5.48,5.51,4.9,4.97,59398,5.03,4.66,4.63,           ,59398,78554.2,53591.8,0.1,0,0.21
 2013/06/14,4.9,4.91,4.6,4.87,17301,5.04,4.73,4.64,           ,17301,70405,53557.2,0.1,0.02,0.17
 2013/06/21,4.89,5.38,4.72,5.05,82392,5.09,4.83,4.66,           ,82392,76563.4,59919.6,0.12,0.04,0.16
 2013/06/28,5.03,5.12,4.28,4.71,71867,5.02,4.88,4.66,           ,71867,70087.4,64763.3,0.1,0.05,0.1
 2013/07/05,4.81,4.92,4.39,4.79,95943,4.88,4.91,4.66,           ,95943,65380.2,67669.9,0.09,0.06,0.06
 2013/07/12,4.68,4.79,4.46,4.7,64075,4.82,4.93,4.65,           ,64075,66315.6,72434.9,0.07,0.06,0.03
 2013/07/19,4.7,4.98,4.7,4.84,88479,4.82,4.93,4.65,           ,88479,80551.2,75478.1,0.07,0.06,0.02
 2013/07/26,4.79,5.29,4.72,5.06,128253,4.82,4.95,4.67,4.74,128253,89723.4,83143.4,0.09,0.07,0.04
 2013/08/02,5.05,5.13,4.69,5.04,77887,4.89,4.95,4.71,4.73,77887,90927.4,80507.4,0.1,0.07,0.05
 2013/08/09,5.03,5.37,5.01,5.24,144047,4.98,4.93,4.74,4.72,144047,100548.2,82964.2,0.12,0.08,0.07
 2013/08/16,5.24,5.36,4.85,4.87,103706,5.01,4.92,4.79,4.72,103706,108474.4,87395,0.11,0.09,0.04
 2013/08/23,4.86,5.03,4.83,4.9,51754,5.02,4.92,4.83,4.71,51754,101129.4,90840.3,0.1,0.09,0.01
 2013/08/30,4.95,5.3,4.87,4.91,112116,4.99,4.91,4.87,4.7,112116,97902,93812.7,0.09,0.09,0
 2013/09/06,4.92,5.24,4.89,5.16,98772,5.02,4.95,4.92,4.68,98772,102079,96503.2,0.1,0.09,0.02
 2013/09/13,5.2,5.26,4.99,5.04,93059,4.98,4.98,4.95,4.67,93059,91881.4,96214.8,0.1,0.09,0.02
 2013/09/18,5.04,5.1,4.93,5,31297,5,5.01,4.97,4.67,31297,77399.6,92937,0.1,0.09,0
 2013/09/27,5,5.48,4.99,5.31,203012,5.08,5.05,4.99,4.68,203012,107651.2,104390.3,0.12,0.1,0.04
 2013/09/30,5.32,5.4,5.24,5.38,29796,5.18,5.09,5.02,4.68,29796,91187.2,94544.6,0.14,0.11,0.06
 2013/10/11,5.39,5.69,5.26,5.54,166370,5.25,5.13,5.04,4.7,166370,104706.8,103392.9,0.16,0.12,0.09
 2013/10/18,5.56,5.87,5.38,5.47,196636,5.34,5.16,5.04,4.7,196636,125422.2,108651.8,0.18,0.13,0.09
 2013/10/25,5.47,5.72,5.23,5.24,117403,5.39,5.2,5.06,4.71,117403,142643.41,110021.5,0.17,0.14,0.06
 2013/11/01,5.25,5.31,4.76,4.86,68900,5.3,5.19,5.06,4.71,68900,115821,111736.1,0.13,0.14,-0.02
 2013/11/08,4.86,5.01,4.6,4.68,49843,5.16,5.17,5.04,4.71,49843,119830.4,105508.8,0.08,0.12,-0.09
 2013/11/15,4.7,5,4.55,4.96,60993,5.04,5.15,5.05,4.71,60993,98755,101730.9,0.06,0.11,-0.1
 2013/11/22,4.97,5.09,4.94,5,89566,4.95,5.14,5.06,4.71,89566,77341,101381.6,0.06,0.1,-0.09
 2013/11/29,4.97,5.43,4.97,5.37,140678,4.97,5.18,5.09,4.72,140678,81996,112319.7,0.08,0.1,-0.04
 2013/12/06,5.2,5.38,4.76,5.22,151538,5.05,5.17,5.11,4.73,151538,98523.6,107172.3,0.08,0.09,-0.03
 2013/12/13,5.2,5.44,5.14,5.38,119627,5.19,5.17,5.13,4.74,119627,112480.4,116155.4,0.1,0.09,0
 2013/12/20,5.41,5.53,5.09,5.1,192781,5.21,5.13,5.13,4.76,192781,138838,118796.5,0.08,0.09,-0.02
 2013/12/27,5.15,5.74,5.1,5.71,367585,5.36,5.15,5.16,4.78,367585,194441.8,135891.41,0.12,0.1,0.05
 2014/01/03,5.7,5.85,5.47,5.52,140974,5.39,5.18,5.19,4.79,140974,194501,138248.5,0.14,0.11,0.06
 2014/01/10,5.5,5.72,5.17,5.25,144931,5.39,5.22,5.21,4.81,144931,193179.59,145851.59,0.12,0.11,0.03
 2014/01/17,5.3,5.52,5.2,5.24,104124,5.36,5.28,5.22,4.83,104124,190079,151279.7,0.11,0.11,0
 2014/01/24,5.24,5.53,5.14,5.52,99016,5.45,5.33,5.24,4.85,99016,171326,155082,0.12,0.11,0.02
 2014/01/30,5.52,5.65,5.45,5.47,91953,5.4,5.38,5.26,4.88,91953,116199.6,155320.7,0.13,0.11,0.02
 2014/02/07,5.44,5.64,5.4,5.61,24966,5.42,5.4,5.29,4.92,24966,92998,143749.5,0.14,0.12,0.04
 2014/02/14,5.62,6.45,5.62,6.37,310000,5.64,5.52,5.34,4.96,310000,126011.8,159595.7,0.21,0.14,0.14
 2014/02/21,6.39,6.52,5.98,6.31,268453,5.86,5.61,5.39,5,268453,158877.59,174478.3,0.26,0.16,0.19
 2014/02/28,6.25,6.68,5.86,6.05,232886,5.96,5.71,5.42,5.02,232886,185651.59,178488.8,0.27,0.18,0.17
 2014/03/07,5.94,7.1,5.94,6.92,254273,6.25,5.83,5.49,5.05,254273,218115.59,167157.59,0.34,0.22,0.26
 2014/03/14,6.9,6.96,6.04,6.34,134275,6.4,5.91,5.54,5.08,134275,239977.41,166487.7,0.35,0.24,0.22
 2014/03/21,6.29,6.6,6,6.2,109695,6.36,6,5.61,5.1,109695,199916.41,162964.09,0.35,0.26,0.17
 2014/03/28,6.15,6.22,5.55,5.64,95473,6.23,6.04,5.66,5.12,95473,165320.41,162099,0.29,0.27,0.05
 2014/04/04,5.64,5.86,5.57,5.75,47580,6.17,6.07,5.7,5.14,47580,128259.2,156955.41,0.26,0.27,-0.02
 2014/04/11,5.8,6,5.74,5.87,38980,5.96,6.11,5.74,5.15,38980,85200.6,151658.09,0.23,0.26,-0.05
 2014/04/18,5.9,5.99,5.77,5.9,41075,5.87,6.14,5.77,5.17,41075,66560.6,153269,0.21,0.25,-0.07
 2014/04/25,5.67,5.8,5.39,5.47,83869,5.73,6.05,5.78,5.18,83869,61395.4,130655.9,0.16,0.23,-0.14
 2014/04/30,5.41,5.79,5.21,5.6,21272,5.72,5.97,5.79,5.2,21272,46555.2,105937.8,0.13,0.21,-0.16
 2014/05/09,5.6,5.67,5.35,5.48,33334,5.66,5.92,5.81,5.22,33334,43706,85982.6,0.1,0.19,-0.19
 2014/05/16,5.48,5.58,5.3,5.37,52937,5.56,5.76,5.79,5.23,52937,46497.4,65849,0.06,0.16,-0.21
 2014/05/23,5.35,5.54,5.27,5.51,42909,5.49,5.68,5.79,5.26,42909,46864.2,56712.4,0.04,0.14,-0.2
 2014/05/30,5.51,5.7,5.47,5.56,71768,5.5,5.62,5.81,5.28,71768,44444,52919.7,0.03,0.12,-0.18
 2014/06/06,5.59,5.61,5.44,5.57,31362,5.5,5.61,5.83,5.31,31362,46462,46508.6,0.02,0.1,-0.15
 2014/06/13,5.57,5.67,5.39,5.66,87912,5.53,5.6,5.83,5.33,87912,57377.6,50541.8,0.02,0.08,-0.12
 2014/06/20,5.63,5.8,5.37,5.47,123108,5.55,5.56,5.83,5.35,123108,71411.8,58954.6,0.01,0.07,-0.12
 2014/06/27,5.49,5.95,5.45,5.85,120224,5.62,5.55,5.84,5.37,120224,86874.8,66869.5,0.02,0.06,-0.07
 2014/07/04,5.82,6.17,5.8,6.09,116513,5.73,5.62,5.83,5.39,116513,95823.8,70133.9,0.06,0.06,0
 2014/07/11,6.04,6.44,5.87,6.38,128227,5.89,5.69,5.83,5.41,128227,115196.8,80829.4,0.11,0.07,0.08
 2014/07/18,6.33,6.66,6.15,6.52,106546,6.06,5.8,5.86,5.44,106546,118923.6,88150.6,0.15,0.08,0.14
 2014/07/25,6.48,6.61,6.11,6.24,79148,6.22,5.88,5.82,5.45,79148,110131.6,90771.7,0.17,0.1,0.13
 2014/08/01,6.25,6.51,6.2,6.38,75855,6.32,5.97,5.83,5.48,75855,101257.8,94066.3,0.19,0.12,0.14
 2014/08/08,6.35,6.75,6.35,6.63,79019,6.43,6.08,5.85,5.5,79019,93759,94791.4,0.22,0.14,0.16
 2014/08/15,6.63,6.7,6.34,6.5,74362,6.45,6.17,5.89,5.53,74362,82986,99091.4,0.23,0.16,0.15
 2014/08/22,6.54,6.86,6.49,6.78,117231,6.51,6.28,5.94,5.56,117231,85123,102023.3,0.26,0.18,0.17
 2014/08/29,6.78,6.82,6.5,6.58,76447,6.57,6.4,5.98,5.59,76447,84582.8,97357.2,0.27,0.2,0.14
 2014/09/05,6.58,7.03,6.55,6.89,92533,6.68,6.5,6.03,5.63,92533,87918.4,94588.1,0.29,0.22,0.15
 2014/09/12,6.91,7.29,6.71,7.27,129010,6.8,6.62,6.12,5.67,129010,97916.6,95837.8,0.34,0.24,0.2
 2014/09/19,7.25,7.57,7.08,7.43,118618,6.99,6.72,6.21,5.71,118618,106767.8,94876.9,0.39,0.27,0.23
 2014/09/26,7.43,7.75,7.18,7.6,65992,7.15,6.83,6.31,5.75,65992,96520,90821.5,0.43,0.3,0.26
 2014/09/30,7.61,7.97,7.61,7.96,36388,7.43,7,6.44,5.8,36388,88508.2,86545.5,0.49,0.34,0.3
 2014/10/09,7.95,8.03,7.69,7.97,44556,7.65,7.16,6.57,5.85,44556,78912.8,83415.6,0.53,0.38,0.31
 2015/04/24,8.78,9.67,8.78,9.67,179,8.13,7.47,6.77,5.93,179,53146.6,75531.6,0.69,0.44,0.5
 2015/04/30,10.64,14.2,10.64,14.2,15428,9.48,8.23,7.2,6.08,15428,32508.6,69638.2,1.17,0.59,1.17
 2015/05/08,15.63,15.63,12.58,14.18,436766,10.8,8.98,7.63,6.23,436766,106663.4,101591.7,1.53,0.78,1.52
 2015/05/14,14.58,18.58,14.18,17.94,266875,12.79,10.11,8.25,6.45,266875,152760.8,120634.5,2.1,1.04,2.12
 2015/05/22,19.73,23.18,19.55,21.19,188470,15.44,11.54,9.02,6.72,188470,181543.59,130228.2,2.78,1.39,2.78
 2015/05/29,21.12,23.9,19.86,20.61,240374,17.62,12.88,9.75,6.97,240374,229582.59,141364.59,3.23,1.76,2.95
 2015/06/05,20.66,22.62,20.26,21.26,193799,19.04,14.26,10.49,7.24,193799,265256.81,148882.7,3.6,2.13,2.95
 2015/06/12,20.66,22.16,19.16,20.96,231864,20.39,15.59,11.21,7.5,231864,224276.41,165469.91,3.83,2.47,2.72
 2015/06/19,20.83,20.93,17.98,18.15,113056,20.43,16.61,11.81,7.71,113056,193512.59,173136.7,3.74,2.72,2.03
 2015/06/26,18.16,18.46,14.78,14.81,121544,19.16,17.3,12.23,7.87,121544,180127.41,180835.5,3.36,2.85,1.02
 2015/07/03,14.86,16.46,12.78,13.61,254093,17.76,17.69,12.58,8.01,254093,182871.2,206226.91,2.92,2.86,0.12
 2015/07/07,14.98,14.98,11.18,11.18,81930,15.74,17.39,12.81,8.12,81930,160497.41,212877.09,2.36,2.76,-0.81
 2015/07/15,12.3,12.3,12.3,12.3,1950,14.01,17.2,13.09,8.24,1950,114514.6,169395.5,1.98,2.61,-1.26
 2015/07/24,13.53,14.89,13.53,14.89,978,13.36,16.9,13.5,8.41,978,92099,142805.8,1.86,2.46,-1.19
 2015/07/31,15,18.02,14.36,15.71,388774,13.54,16.35,13.94,8.58,388774,145545,162836.2,1.82,2.33,-1.02
 2015/08/07,15.8,18.58,14.14,18.25,209168,14.47,16.11,14.49,8.8,209168,136560,159715.59,1.96,2.26,-0.58
 2015/08/14,18.35,19.07,17.35,17.8,140364,15.79,15.77,15.01,9,140364,148246.8,154372.09,2.02,2.21,-0.38
 2015/08/21,17.46,17.7,13.8,13.82,135327,16.09,15.05,15.32,9.15,135327,174922.2,144718.41,1.72,2.11,-0.78
 2015/08/28,13.3,14.33,11.3,13.96,186538,15.91,14.63,15.62,9.29,186538,212034.2,152066.59,1.48,1.99,-1.01
 2015/09/02,13.82,13.82,11.71,12.23,48452,15.21,14.38,15.84,9.4,48452,143969.8,144757.41,1.14,1.82,-1.35
 2015/09/11,12.23,14.15,12.06,13.36,94028,14.23,14.35,16.02,9.53,94028,120941.8,128750.9,0.95,1.64,-1.39
 2015/09/18,13.43,13.62,11.46,12.73,85267,13.22,14.5,15.95,9.66,85267,109922.4,129084.6,0.74,1.46,-1.45
 2015/09/25,12.73,14.02,12.53,12.76,70613,13.01,14.55,15.88,9.78,70613,96979.6,135950.91,0.57,1.28,-1.44
 2015/09/30,12.76,13.63,12.34,13.14,25997,12.84,14.38,15.64,9.91,25997,64871.4,138452.8,0.45,1.12,-1.33
 2015/10/09,13.34,14,13.34,13.86,36077,13.17,14.19,15.27,10.04,36077,62396.4,103183.1,0.42,0.98,-1.12
 2015/10/16,13.83,16.63,13.67,15.9,95747,13.68,13.96,15.03,10.2,95747,62740.2,91841,0.55,0.89,-0.68
 2015/10/23,16,16,13.56,14.45,148538,14.02,13.62,14.69,10.34,148538,75394.4,92658.4,0.53,0.82,-0.58
 2015/10/30,14.62,14.62,13.35,13.86,94597,14.24,13.63,14.34,10.47,94597,80191.2,88585.4,0.46,0.75,-0.57
 2015/11/06,13.3,14.16,12.8,14.13,155542,14.44,13.64,14.14,10.59,155542,106100.2,85485.8,0.43,0.68,-0.52
 2015/11/13,14.13,16.64,13.96,15.92,260110,14.85,14.01,14.19,10.75,260110,150906.8,106651.6,0.54,0.65,-0.24
 2015/11/20,15.49,17.42,15.39,16.9,179301,15.05,14.36,14.36,10.93,179301,167617.59,115178.9,0.69,0.66,0.06
 2015/11/27,16.73,18.16,15.27,16.37,250549,15.44,14.73,14.62,11.11,250549,188019.8,131707.09,0.77,0.68,0.17
 2015/12/04,16.39,17.03,15.32,16.66,207354,16,15.12,14.84,11.29,207354,210571.2,145381.2,0.84,0.71,0.25
 2015/12/11,16.7,16.96,14.43,14.43,171418,16.06,15.25,14.81,11.43,171418,213746.41,159923.3,0.71,0.71,-0.01
 2015/12/18,14.3,16.13,14.24,15.76,134809,16.02,15.44,14.81,11.6,134809,188686,169796.41,0.7,0.71,-0.02
 2015/12/25,15.73,17.49,15.67,17.37,248626,16.12,15.59,14.77,11.79,248626,202551.41,185084.5,0.82,0.73,0.17
 2015/12/31,17.48,18.96,16.96,18.63,194166,16.57,16,14.81,12.01,194166,191274.41,189647.09,1,0.79,0.43
 2016/01/08,18.69,18.69,14.02,15.26,194288,16.29,16.14,14.88,12.17,194288,188661.2,199616.2,0.86,0.8,0.12
 2016/01/15,14.66,15.05,12.3,13.26,223709,16.06,16.06,14.85,12.31,223709,199119.59,206433,0.59,0.76,-0.34
 2016/01/22,12.96,14.74,12.9,13.76,109838,15.66,15.84,14.93,12.44,109838,194125.59,191405.8,0.4,0.69,-0.57
 2016/01/29,13.96,14.3,11.57,12.28,104725,14.64,15.38,14.87,12.55,104725,165344.8,183948.09,0.14,0.58,-0.88
 2016/02/05,12.36,13.56,12.27,13.31,51361,13.57,15.07,14.9,12.68,51361,136784.41,164029.41,0.01,0.46,-0.91
 2016/05/27,13.27,14.64,12.67,13.33,77681,13.19,14.74,14.93,12.81,77681,113463.2,151062.2,-0.09,0.35,-0.89
 2016/06/03,13,13.83,12.43,13.62,185339,13.26,14.66,14.95,12.95,185339,105788.8,152454.2,-0.14,0.25,-0.79
 2016/06/08,13.73,15.6,13.23,15.23,139876,13.55,14.6,15.02,13.1,139876,111796.4,152961,-0.06,0.19,-0.49
 2016/06/17,15,15.66,14.2,14.5,157629,14,14.32,14.95,13.24,157629,122377.6,143861.2,-0.04,0.14,-0.38
 2016/06/24,14.47,16.06,14.13,15.51,192764,14.44,14.01,15,13.4,192764,150658,143721.2,0.05,0.12,-0.16
 2016/07/01,15.51,16.25,15.17,15.33,129445,14.84,14.01,15.08,13.54,129445,161010.41,137236.8,0.1,0.12,-0.04
 2016/07/08,15.22,18.69,14.79,18.45,521707,15.8,14.53,15.29,13.75,521707,228284.41,167036.59,0.39,0.17,0.44
 2016/07/15,18.34,18.62,16.83,17.72,407856,16.3,14.93,15.38,13.94,407856,281880.41,196838.41,0.56,0.25,0.61
 2016/07/22,17.73,17.73,16.92,17.12,183618,16.83,15.41,15.4,14.11,183618,287077.59,204727.59,0.63,0.33,0.61
 2016/07/28,17.1,17.73,15.84,16.26,303128,16.98,15.71,15.39,14.27,303128,309150.41,229904.2,0.62,0.39,0.46
 2016/08/12,16.43,17.8,15.34,17.53,362564,17.42,16.13,15.43,14.45,362564,355774.41,258392.41,0.7,0.45,0.5
 2016/08/19,17.58,21.3,17.53,20.89,629146,17.9,16.85,15.76,14.69,629146,377262.41,302773.41,1.02,0.56,0.92
 2016/08/26,20.65,20.78,17.33,18.14,684988,17.99,17.15,15.88,14.88,684988,432688.81,357284.59,1.04,0.66,0.77
 2016/09/02,18,18.42,16.16,16.19,974052,17.8,17.31,15.82,15.03,974052,590776,438926.81,0.89,0.71,0.38
 2016/09/09,16.23,16.6,16.02,16.03,577048,17.76,17.37,15.69,15.17,577048,645560,477355.19,0.75,0.72,0.08
 2016/09/14,15.65,16.03,15.18,15.3,269404,17.31,17.36,15.69,15.3,269404,626928,491351.19,0.58,0.69,-0.22
 2016/09/23,15.39,16.47,15.3,16.08,462342,16.35,17.13,15.83,15.43,462342,593566.38,485414.41,0.5,0.65,-0.31
 2016/09/30,16,16.48,15.48,16.22,393593,15.96,16.98,15.95,15.57,393593,535287.63,483988.19,0.44,0.61,-0.34
 2016/10/14,16.22,16.36,15.61,15.9,341048,15.91,16.85,16.13,15.68,341048,408686.81,499731.41,0.36,0.56,-0.4
 2016/10/21,16.01,17.25,16.01,16.82,671419,16.06,16.91,16.31,15.72,671419.06,427561.19,536560.63,0.37,0.52,-0.3
 2016/10/28,16.7,18.44,16.7,17.41,691716,16.49,16.9,16.51,15.77,691716,512023.59,569475.81,0.42,0.5,-0.16
 2016/11/04,17.26,17.65,16.06,16.35,465784,16.54,16.44,16.65,15.75,465784,512712.41,553139.38,0.37,0.47,-0.21
 2016/11/11,16.36,17.19,16.16,16.57,481130,16.61,16.29,16.72,15.67,481130,530219.63,532753.63,0.34,0.45,-0.21
 2016/11/18,16.48,16.64,15.98,16.01,319603,16.63,16.27,16.79,15.59,319603,525930.38,467308.59,0.27,0.41,-0.28
 2016/11/25,16,16.64,15,16.59,594712,16.59,16.33,16.85,15.51,594712,510588.81,469075,0.26,0.38,-0.24
 2016/12/02,16.7,16.87,15.58,15.62,408348,16.23,16.36,16.86,15.43,408348,453915.19,482969.41,0.17,0.34,-0.33
 2016/12/09,15.57,16.2,15.29,15.67,258957,16.09,16.32,16.72,15.38,258957,412550,462631.19,0.11,0.29,-0.38
 2016/12/12,15.74,16.13,15.3,15.34,80932,15.85,16.23,16.6,15.39,80932,332510.41,431365,0.02,0.24,-0.43
